,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,country,Date
38,Balakhta,55.38,91.6,281.32,86,0,1.23,RU,1595019303
39,Sambava,-14.27,50.17,293.83,82,55,8.17,MG,1595019303
40,Chicama,-7.84,-79.15,294.42,61,11,4.01,PE,1595019303
41,Camaná,-16.62,-72.71,289.04,75,97,2.12,PE,1595019304
42,Saskylakh,71.92,114.08,283.22,83,99,4.06,RU,1595019304
43,Vostok,46.49,135.88,291.73,86,28,1.04,RU,1595019304
44,Santa Helena de Goiás,-17.81,-50.6,297.43,33,17,0.62,BR,1595019066
45,Kaitangata,-46.28,169.85,278.15,82,0,1.34,NZ,1595019304
46,San Cristobal,7.77,-72.22,306.15,43,40,3.1,VE,1595019128
47,Rikitea,-23.12,-134.97,296.16,84,100,5.68,PF,1595019305
48,Mossamedes,-15.2,12.15,293.97,56,0,0.98,AO,1595019305
49,Vaitape,-16.52,-151.75,299.1,76,0,5.18,PF,1595019305
50,Huangzhou,30.45,114.8,298.15,94,40,2.0,CN,1595019305
51,Rāwah,34.48,41.91,304.87,12,0,4.59,IQ,1595019305
52,Katangli,51.71,143.23,287.42,98,100,1.32,RU,1595019306
53,Cidreira,-30.18,-50.21,288.89,88,89,4.56,BR,1595019306
54,Thousand Oaks,34.17,-118.84,303.71,46,15,4.04,US,1595019306
55,Honningsvåg,70.98,25.97,290.15,72,75,3.6,NO,1595019306
56,Busselton,-33.65,115.33,281.48,78,96,3.56,AU,1595019306
57,Dikson,73.51,80.55,277.96,96,91,4.33,RU,1595019307
58,Avarua,-21.21,-159.78,295.15,64,16,5.1,CK,1595019247
59,Upernavik,72.79,-56.15,280.97,65,61,2.94,GL,1595019307
60,Cape Town,-33.93,18.42,289.82,58,0,4.6,ZA,1595019127
61,Dibulla,11.27,-73.31,302.38,75,57,2.14,CO,1595019307
62,Novyy Urgal,51.07,132.56,292.71,91,83,0.18,RU,1595019307
63,Melville,40.79,-73.42,300.93,74,75,3.6,US,1595019307
64,Qingdao,36.1,120.37,296.15,83,75,5.0,CN,1595019308
65,Rawson,-43.3,-65.1,285.48,60,100,11.71,AR,1595019308
66,Lázaro Cárdenas,17.96,-102.2,305.32,56,35,5.52,MX,1595019308
67,Devonport,-41.17,146.35,280.37,96,100,2.07,AU,1595019308
68,Faanui,-16.48,-151.75,298.69,77,0,5.06,PF,1595019308
69,Nikolskoye,59.7,30.79,288.15,77,25,1.0,RU,1595019308
70,San Borja,-14.82,-66.85,304.69,46,10,1.77,BO,1595019308
71,Kodinsk,58.69,99.18,282.99,67,81,3.33,RU,1595019309
72,Hilo,19.73,-155.09,301.15,74,90,5.1,US,1595019261
73,Pangnirtung,66.15,-65.71,283.15,81,90,5.1,CA,1595019309
74,Kenora,49.82,-94.43,300.15,44,75,3.6,CA,1595019016
75,New Norfolk,-42.78,147.06,275.93,85,100,1.19,AU,1595019309
76,Longyearbyen,78.22,15.64,282.15,81,20,5.1,SJ,1595019309
77,Bengkulu,-3.8,102.27,297.4,86,57,2.02,ID,1595019284
78,Whitianga,-36.83,175.7,287.04,85,98,0.89,NZ,1595019310
79,Sonoita,31.85,-112.83,313.15,19,0,6.1,MX,1595019310
80,Thompson,55.74,-97.86,294.15,52,75,0.67,CA,1595019215
81,Clyde River,70.47,-68.59,280.15,75,75,9.3,CA,1595019310
82,Laguna,38.42,-121.42,303.71,32,1,3.1,US,1595019310
83,Bellavista,-7.06,-76.59,307.15,44,40,3.1,PE,1595019310
84,Deputatsky,69.3,139.9,279.68,66,56,3.27,RU,1595019310
85,Jamestown,42.1,-79.24,299.82,54,1,3.6,US,1595019311
86,Kibala,9.11,18.35,296.56,90,91,1.01,TD,1595019311
87,Altagracia de Orituco,9.86,-66.38,300.7,76,33,1.12,VE,1595019311
88,Mezen',65.85,44.24,282.93,87,27,2.91,RU,1595019311
89,Mehamn,71.04,27.85,290.15,77,75,5.7,NO,1595019311
90,East London,-33.02,27.91,290.02,31,0,3.08,ZA,1595019311
91,Vitim,59.45,112.56,285.78,82,99,3.68,RU,1595019311
92,Makkah al Mukarramah,21.43,39.83,304.09,20,0,2.36,SA,1595019311
93,Tuktoyaktuk,69.45,-133.04,283.15,76,40,5.1,CA,1595019312
94,São João da Barra,-21.64,-41.05,296.15,69,0,6.2,BR,1595019283
95,Ostrovnoy,68.05,39.51,283.18,65,0,1.35,RU,1595019312
96,Torbay,47.67,-52.73,283.71,100,90,8.7,CA,1595019312
97,Resistencia,-27.46,-58.98,299.15,57,17,5.7,AR,1595019082
98,Bluff,-46.6,168.33,275.27,87,12,1.75,NZ,1595019312
99,Port Elizabeth,-33.92,25.57,280.15,70,0,2.6,ZA,1595019312
100,Port Macquarie,-31.43,152.92,285.93,81,19,5.76,AU,1595019313
101,Zanesville,39.94,-82.01,304.26,55,20,1.5,US,1595019063
102,Talnakh,69.49,88.4,282.15,93,75,6.0,RU,1595019313
103,Byron Bay,-28.65,153.62,285.15,81,75,4.6,AU,1595019144
104,Vizinga,61.07,50.1,287.17,93,0,1.53,RU,1595019313
105,Namtsy,62.72,129.67,293.15,88,40,3.0,RU,1595019313
106,Tasiilaq,65.61,-37.64,287.15,41,0,3.1,GL,1595019313
107,Gunjur,13.2,-16.73,298.15,100,40,2.92,GM,1595019314
108,Coyhaique,-45.58,-72.07,274.15,86,90,1.5,CL,1595019314
109,Kupang,-10.17,123.58,297.64,78,0,5.51,ID,1595019314
110,Oranjemund,-28.55,16.43,291.36,28,0,2.67,NA,1595019314
111,Launceston,-41.45,147.17,279.26,100,90,2.6,AU,1595019314
112,Mataura,-46.19,168.86,271.77,96,0,0.77,NZ,1595019314
113,Tigil',57.8,158.67,287.1,78,100,5.89,RU,1595019314
114,Roebourne,-20.78,117.13,294.89,80,93,2.6,AU,1595019315
115,Cherskiy,68.75,161.3,282.46,72,59,5.02,RU,1595019202
116,Alexandria,31.22,29.96,299.15,61,0,3.6,EG,1595018635
117,Diamantino,-14.41,-56.45,304.02,30,3,1.18,BR,1595019088
118,George Town,5.41,100.34,299.15,94,40,1.5,MY,1595019315
119,Arraial do Cabo,-22.97,-42.03,295.15,73,1,6.7,BR,1595019315
120,Padang,-0.95,100.35,298.34,78,89,2.41,ID,1595019315
121,Hong Kong,22.29,114.16,303.15,74,100,4.47,HK,1595019173
122,Deniliquin,-35.53,144.97,276.73,94,57,2.91,AU,1595019316
123,Russell,32.35,-85.2,308.15,44,1,3.6,US,1595019316
124,Geraldton,-28.77,114.6,283.15,81,90,4.1,AU,1595019316
125,Mīzan Teferī,6.98,35.58,288.88,89,70,0.7,ET,1595019316
126,Almaznyy,48.04,40.05,291.15,88,20,3.0,RU,1595019316
127,Perth,-31.93,115.83,282.59,93,40,1.5,AU,1595019185
128,Porto de Moz,-1.75,-52.24,301.87,68,48,0.74,BR,1595019316
129,Caxias,38.7,-9.28,302.15,32,0,2.1,PT,1595019060
130,Chokurdakh,70.63,147.92,282.78,58,0,3.03,RU,1595019317
131,Mar del Plata,-38.0,-57.56,284.15,87,100,5.1,AR,1595019317
132,Smithers,54.78,-127.17,290.15,63,75,2.1,CA,1595019317
133,Bonavista,48.65,-53.11,285.05,72,58,6.04,CA,1595019317
134,Ternate,0.8,127.4,299.57,79,9,1.3,ID,1595019317
135,Vertientes,21.26,-78.15,304.15,66,99,5.7,CU,1595019318
136,Puerto Nariño,-3.77,-70.38,304.15,66,75,1.5,CO,1595019318
137,Tabou,4.42,-7.35,297.27,80,0,3.47,CI,1595019318
138,Sola,-13.88,167.55,299.54,86,98,7.07,VU,1595019024
139,Todos Santos,23.45,-110.22,300.37,80,0,2.24,MX,1595019318
140,Banjar,-8.19,114.97,299.15,100,20,3.1,ID,1595019318
141,Nouadhibou,20.93,-17.03,294.15,94,75,7.7,MR,1595019308
142,Airai,-8.93,125.41,286.98,100,24,1.81,TL,1595019318
143,Pevek,69.7,170.31,279.49,88,22,1.45,RU,1595019319
144,Ancud,-41.87,-73.82,282.15,100,90,5.7,CL,1595019319
145,Buala,-8.14,159.59,301.07,76,84,3.16,SB,1595019319
146,Tourlaville,49.64,-1.57,289.82,93,1,3.1,FR,1595019319
147,Paamiut,61.99,-49.67,282.06,70,15,3.91,GL,1595019319
148,Port Lincoln,-34.73,135.87,287.5,43,100,9.2,AU,1595019319
149,Acapulco de Juárez,16.86,-99.89,304.15,62,5,4.6,MX,1595019169
150,Balta,47.94,29.62,290.94,69,6,2.41,UA,1595019320
151,Yellowknife,62.46,-114.35,294.26,42,75,5.7,CA,1595019320
152,Norman Wells,65.28,-126.83,295.15,49,20,2.1,CA,1595019289
153,Brownsville,25.9,-97.5,306.15,62,20,6.7,US,1595019182
154,Cabo San Lucas,22.89,-109.91,304.15,54,5,3.1,MX,1595019320
155,Måløy,61.94,5.11,287.15,76,75,5.1,NO,1595019320
156,Lerwick,60.15,-1.15,285.15,87,56,4.6,GB,1595019321
157,Tambopata,-12.73,-69.18,304.22,53,15,0.55,PE,1595019321
158,Kavieng,-2.57,150.8,301.51,73,100,3.98,PG,1595019321
159,Santa Isabel Rio Negro,-0.41,-65.02,300.78,91,100,0.72,BR,1595019321
160,Mujiayingzi,42.12,118.78,291.71,87,100,2.33,CN,1595019321
161,Huaihua,27.55,109.96,297.54,90,100,3.19,CN,1595019321
162,Morehead,37.27,-87.18,302.59,100,40,1.96,US,1595019322
163,Rio Grande,-32.03,-52.1,288.15,93,90,4.6,BR,1595019101
164,Saint Paul Harbor,57.79,-152.41,288.15,87,90,2.6,US,1595019322
165,Noumea,-22.28,166.46,288.15,82,20,1.0,NC,1595019322
166,Hobart,-42.88,147.33,277.15,80,75,2.6,AU,1595019295
167,Ursulo Galván,22.73,-98.3,309.82,31,60,2.68,MX,1595019322
168,Castro,-24.79,-50.01,289.75,87,0,1.54,BR,1595019322
169,Loukhi,66.08,33.04,286.82,68,40,2.04,RU,1595019322
170,Manono,-7.3,27.42,293.59,37,72,3.56,CD,1595019323
171,Nago,26.59,127.98,301.15,88,90,4.1,JP,1595019323
172,Majene,-3.54,118.97,298.58,86,45,4.18,ID,1595019323
173,Katsuura,35.13,140.3,293.15,100,75,2.1,JP,1595019323
174,Buchanan,5.88,-10.05,297.69,80,82,3.55,LR,1595019323
175,Khandyga,62.67,135.6,295.11,56,9,2.03,RU,1595019323
176,Anapoima,4.52,-74.54,303.15,45,40,5.1,CO,1595019323
177,Mackay,-21.15,149.2,280.15,81,0,3.6,AU,1595019324
178,Bushehr,28.97,50.84,304.15,66,0,1.87,IR,1595019324
179,Barcelona,41.39,2.16,297.59,78,20,2.1,ES,1595019007
180,Kaputa,-8.47,29.66,289.86,58,99,5.23,ZM,1595019324
181,Douentza,15.0,-2.95,307.34,37,83,3.76,ML,1595019324
182,Shamary,57.34,58.22,290.73,95,84,2.09,RU,1595019324
183,Miles City,46.41,-105.84,306.15,19,1,6.7,US,1595019324
184,Sohag,26.56,31.69,304.15,22,0,3.6,EG,1595019324
185,Adrar,20.5,-10.07,310.32,20,0,2.91,MR,1595019325
186,Broome,42.25,-75.83,301.48,47,1,4.6,US,1595019325
187,Saldanha,-33.01,17.94,286.15,58,0,1.0,ZA,1595019325
188,Tutóia,-2.76,-42.27,299.78,75,26,3.18,BR,1595019325
189,Miracema do Tocantins,-9.56,-48.4,302.63,34,84,1.47,BR,1595019207
190,Lüderitz,-26.65,15.16,293.15,28,0,3.1,NA,1595019325
191,Zyryanka,65.75,150.85,284.34,61,0,5.34,RU,1595019326
192,Poltavka,54.37,71.76,295.91,86,73,3.63,RU,1595019326
193,Black River,18.03,-77.85,301.15,78,75,3.1,JM,1595019326
194,Oussouye,12.48,-16.55,297.85,90,100,4.54,SN,1595019326
195,Beringovskiy,63.05,179.32,285.19,77,76,2.58,RU,1595019326
196,Banda Aceh,5.56,95.32,299.03,83,100,4.96,ID,1595019307
197,Khatanga,71.97,102.5,277.11,93,100,5.38,RU,1595019326
198,Vila Franca do Campo,37.72,-25.43,294.15,77,75,3.1,PT,1595019327
199,Placer,39.07,-120.77,307.04,33,0,1.79,US,1595019327
200,Yeniseysk,58.45,92.17,282.85,77,72,3.13,RU,1595019327
201,High Prairie,55.43,-116.49,291.64,63,20,7.05,CA,1595019327
202,Bandarbeyla,9.49,50.81,301.16,52,71,13.95,SO,1595019327
203,Sitka,57.05,-135.33,287.15,82,75,5.7,US,1595019327
204,San Quintín,30.48,-115.95,297.08,62,0,6.39,MX,1595019327
205,Neuquén,-38.95,-68.06,287.15,54,99,2.1,AR,1595019327
206,Inyonga,-6.72,32.07,287.19,54,95,4.39,TZ,1595019153
207,Sorong,-0.88,131.25,298.43,85,0,2.9,ID,1595019328
208,Sobolevo,54.43,31.9,286.33,89,72,1.74,RU,1595019310
209,Bongor,10.28,15.37,296.9,88,80,1.95,TD,1595019328
210,Berlevåg,70.86,29.09,290.15,82,75,8.2,NO,1595019328
211,Chegutu,-18.13,30.14,282.52,75,0,5.18,ZW,1595019328
212,Saint-François,46.42,3.91,290.15,72,52,1.0,FR,1595019318
213,Asău,46.43,26.4,289.26,94,45,0.84,RO,1595019329
214,Vallenar,-28.57,-70.76,292.99,35,0,2.23,CL,1595019329
215,Koumac,-20.57,164.28,292.44,58,0,2.31,NC,1595019329
216,Lebu,-37.62,-73.65,285.18,87,0,6.81,CL,1595019329
217,Margate,51.38,1.39,293.15,72,0,0.89,GB,1595019033
218,Narón,43.52,-8.15,295.15,60,0,2.1,ES,1595019329
219,Yaan,7.38,8.57,294.85,92,100,1.61,NG,1595019330
220,Otane,-39.88,176.63,282.59,95,100,1.77,NZ,1595019330
221,Codrington,-38.27,141.97,282.06,67,100,7.7,AU,1595019330
222,Lompoc,34.64,-120.46,295.15,60,13,6.7,US,1595019330
223,Vila,42.03,-8.16,302.15,42,0,3.6,PT,1595019330
224,Salalah,17.02,54.09,301.15,88,40,1.5,OM,1595019244
225,Bethel,41.37,-73.41,299.26,78,75,2.1,US,1595019331
226,Sawākin,19.11,37.33,304.74,37,100,2.2,SD,1595019331
227,Lincoln,40.8,-96.67,306.48,66,75,5.7,US,1595019203
228,Wanning,18.8,110.4,300.49,88,74,4.11,CN,1595019331
229,Mount Gambier,-37.83,140.77,282.15,70,100,5.7,AU,1595019331
230,Umm Kaddadah,13.6,26.69,304.79,39,31,0.45,SD,1595019331
231,Swan Hill,-35.34,143.55,276.78,91,21,3.48,AU,1595019331
232,Hofn,64.25,-15.21,285.29,66,94,6.07,IS,1595019331
233,Mahébourg,-20.41,57.7,295.15,68,20,6.2,MU,1595019332
234,Puerto Escondido,15.85,-97.07,304.15,58,40,2.6,MX,1595019332
235,Carnarvon,-24.87,113.63,284.15,93,0,4.1,AU,1595019332
236,Langsa,4.47,97.97,296.05,91,34,0.78,ID,1595019332
237,Alofi,-19.06,-169.92,297.15,83,40,3.1,NU,1595019323
238,Saint George,37.1,-113.58,312.59,13,1,5.7,US,1595019332
239,Fortuna,40.6,-124.16,292.59,87,1,7.2,US,1595019193
240,Quelimane,-17.88,36.89,291.58,86,29,3.44,MZ,1595019332
241,Gushi,34.64,109.58,294.68,79,76,1.16,CN,1595019333
242,Chumikan,54.72,135.31,285.1,95,100,3.51,RU,1595019333
243,Hithadhoo,-0.6,73.08,301.98,75,97,5.02,MV,1595019333
244,Popondetta,-8.75,148.25,296.14,93,83,0.54,PG,1595019333
245,Kattivākkam,13.22,80.32,302.15,83,75,1.0,IN,1595019333
246,Abu Kamal,34.45,40.92,303.21,13,0,4.06,SY,1595019333
247,Rexburg,43.83,-111.79,305.37,33,1,5.1,US,1595019188
248,Kyaukse,21.6,96.13,299.51,82,100,3.89,MM,1595019334
249,Mount Isa,-20.73,139.5,277.15,48,14,4.4,AU,1595019334
250,Caravelas,-17.71,-39.25,293.8,69,14,2.54,BR,1595019301
251,College,64.86,-147.8,290.93,72,90,0.73,US,1595019334
252,Markova,48.68,24.41,286.16,91,67,1.12,UA,1595019334
253,Viedma,-40.81,-63.0,286.48,68,100,1.79,AR,1595019334
254,Ponta Delgada,37.73,-25.67,294.15,77,75,3.1,PT,1595019334
255,Provideniya,64.38,-173.3,284.8,85,94,1.38,RU,1595019335
256,Puerto Ayora,-0.74,-90.35,295.93,82,56,2.24,EC,1595019335
257,Isangel,-19.55,169.27,293.15,88,40,3.2,VU,1595019335
258,Aleksandrov Gay,50.15,48.57,296.25,46,98,4.48,RU,1595019335
259,Ahipara,-35.17,173.17,288.33,91,100,3.72,NZ,1595019335
260,Şabyā,17.15,42.63,306.15,66,95,3.1,SA,1595019335
261,Bedēsa,8.9,40.78,290.1,79,88,1.43,ET,1595019335
262,Moa,20.66,-74.94,302.89,68,51,5.26,CU,1595019315
263,Cururupu,-1.83,-44.87,298.56,84,11,0.93,BR,1595019336
264,Saint-Pierre,-21.34,55.48,292.15,72,75,3.6,RE,1595019336
265,Yulara,-25.24,130.99,278.15,38,0,3.1,AU,1595019336
266,Formiga,-20.46,-45.43,293.96,54,99,0.29,BR,1595019336
267,Souillac,-20.52,57.52,295.15,68,20,6.2,MU,1595019336
268,Cockburn Town,21.46,-71.14,304.15,62,40,5.1,TC,1595019336
269,Ugoofaaru,5.67,73.0,302.18,72,100,4.79,MV,1595019337
270,Kieta,-6.22,155.63,299.83,75,97,2.09,PG,1595019337
271,Port-Gentil,-0.72,8.78,298.15,88,75,5.82,GA,1595019337
272,São Filipe,14.9,-24.5,297.28,78,42,3.37,CV,1595019337
273,Rocha,-34.48,-54.33,287.11,90,98,4.33,UY,1595019337
274,Biak,-0.91,122.88,297.57,84,12,2.18,ID,1595019337
275,Guerrero Negro,27.98,-114.06,301.13,42,0,6.77,MX,1595019337
276,Klaksvík,62.23,-6.59,283.15,93,53,9.3,FO,1595019338
277,Chui,-33.7,-53.46,287.09,94,100,4.59,UY,1595019338
278,Mackenzie,55.3,-123.17,290.15,59,40,2.1,CA,1595019266
279,Sinnamary,5.38,-52.95,300.97,78,100,5.0,GF,1595019338
280,Kachīry,53.07,76.1,297.04,79,100,3.83,KZ,1595019338
281,Dunedin,-45.87,170.5,278.71,82,3,1.79,NZ,1595019338
282,Pisco,-13.7,-76.22,292.15,68,8,5.1,PE,1595019317
283,Bridgetown,13.1,-59.62,304.15,62,40,5.1,BB,1595019255
284,Alyangula,-13.85,136.42,287.15,100,75,2.73,AU,1595019339
285,Taltal,-25.4,-70.48,289.05,68,46,0.67,CL,1595019339
286,Xalpatlahuac,17.47,-98.62,295.51,73,61,0.53,MX,1595019339
287,Ambon City,-3.7,128.18,298.71,15,14,4.44,ID,1595019339
288,Cervo,43.67,-7.41,292.59,78,12,6.26,ES,1595019339
289,Port Hedland,-20.32,118.57,287.15,87,40,1.5,AU,1595019339
290,Ponta do Sol,32.67,-17.1,294.26,75,12,0.78,PT,1595019339
291,Pindiga,9.98,10.93,295.33,93,100,2.95,NG,1595019340
292,Svetogorsk,61.11,28.86,290.15,67,33,0.5,RU,1595019340
293,Maniitsoq,65.42,-52.9,285.2,68,0,3.33,GL,1595019340
294,Touros,-5.2,-35.46,299.15,83,40,3.1,BR,1595019185
295,Kokopo,-4.35,152.26,298.63,80,95,2.26,PG,1595019340
296,Broken Hill,-31.95,141.43,278.15,60,74,4.1,AU,1595019340
297,Guasdualito,7.24,-70.73,297.15,100,75,1.03,VE,1595019340
298,Kununurra,-15.77,128.73,284.15,37,0,1.59,AU,1595019341
299,Santa Rosa,14.31,121.11,300.37,83,98,2.12,PH,1595019341
300,Lakes Entrance,-37.88,147.98,275.37,98,16,2.57,AU,1595019341
301,Yangi Marg`ilon,40.43,71.72,298.15,38,99,1.0,UZ,1595019341
302,Kavaratti,10.57,72.64,301.54,81,99,8.15,IN,1595019341
303,Xam Nua,20.42,104.04,292.65,93,100,1.23,LA,1595019341
304,Olafsvik,64.89,-23.71,280.69,82,81,15.05,IS,1595019341
305,Half Moon Bay,37.46,-122.43,297.04,56,5,7.7,US,1595019341
306,Salinas,36.68,-121.66,295.37,64,40,5.7,US,1595019258
307,Show Low,34.25,-110.03,298.15,33,75,8.2,US,1595019342
308,Guigue,10.09,-67.78,300.3,74,46,1.56,VE,1595019342
309,Kailua,21.4,-157.74,302.15,69,75,5.1,US,1595019177
310,Tuatapere,-46.13,167.68,275.28,87,57,0.95,NZ,1595019342
311,Gilleleje,56.12,12.31,289.26,90,41,1.73,DK,1595019296
312,Camabatela,-8.19,15.38,289.4,44,74,0.91,AO,1595019342
313,Maragogi,-9.01,-35.22,296.95,86,35,6.3,BR,1595019251
314,Muhafazat Lahij,13.17,44.58,306.15,38,100,2.63,YE,1595019342
315,Surin,14.88,103.49,300.93,99,31,2.29,TH,1595019232
316,Santiago del Estero,-27.8,-64.26,297.76,44,0,3.28,AR,1595019315
317,Castelo do Piauí,-5.32,-41.55,301.31,37,17,1.76,BR,1595019343
318,Port Blair,11.67,92.75,299.89,80,84,2.09,IN,1595019253
319,Mogapi,-22.32,27.83,281.87,51,0,2.53,BW,1595019343
320,Cuenca,-2.88,-78.98,292.15,42,75,4.6,EC,1595019202
321,Athabasca,54.72,-113.29,293.57,58,0,7.28,CA,1595019343
322,Khāsh,28.22,61.22,299.02,22,2,3.84,IR,1595019343
323,Tual,-5.67,132.75,299.18,85,59,8.9,ID,1595019344
324,Coquimbo,-29.95,-71.34,285.15,76,90,3.1,CL,1595019344
325,Lakselv,70.05,24.97,289.15,82,100,4.6,NO,1595019344
326,Ilulissat,69.22,-51.1,285.15,46,5,3.6,GL,1595019344
327,Santarém,-2.44,-54.71,305.15,59,20,3.6,BR,1595019310
328,Okha,53.57,142.95,286.86,96,100,1.54,RU,1595019344
329,Alim,9.56,122.49,299.65,77,40,1.67,PH,1595019344
330,Green River,41.53,-109.47,301.15,29,40,4.6,US,1595019246
331,Nanortalik,60.14,-45.24,282.04,63,0,5.44,GL,1595019345
332,Bilma,18.69,12.92,305.94,17,3,3.01,NE,1595019343
333,Vao,-22.67,167.48,293.9,71,4,6.84,NC,1595019345
334,Bathsheba,13.22,-59.52,304.15,62,40,5.1,BB,1595019345
335,El Alto,-4.27,-81.21,298.15,65,10,7.2,PE,1595019345
336,Tilichiki,60.47,166.1,283.23,100,100,2.22,RU,1595019287
337,Challapata,-18.9,-66.77,286.06,27,0,1.98,BO,1595019345
338,Kilindoni,-7.91,39.67,298.83,66,0,9.0,TZ,1595019345
339,Vicuña,-30.03,-70.71,285.15,76,90,3.1,CL,1595019346
340,Zeya,53.75,127.27,293.73,94,100,3.01,RU,1595019346
341,Neiafu,-18.65,-173.98,299.15,83,40,4.1,TO,1595019335
342,Shirhatti,15.23,75.58,294.63,91,100,7.23,IN,1595019346
343,Rūdbār,30.15,62.6,303.42,19,0,5.04,AF,1595019346
344,La Ronge,55.1,-105.28,288.15,100,90,4.1,CA,1595019318
345,Pervomayskiy,53.25,40.29,287.68,89,100,1.63,RU,1595019346
346,Gravdal,68.12,13.5,287.15,82,40,2.1,NO,1595019315
347,Pijijiapan,15.7,-93.23,304.98,55,0,2.48,MX,1595019347
348,Vila Velha,-20.33,-40.29,296.15,64,20,3.1,BR,1595019347
349,Evensk,61.95,159.23,285.74,86,77,0.4,RU,1595019347
350,Eyl,7.98,49.82,302.15,44,88,12.92,SO,1595019347
351,Road Town,18.42,-64.62,304.15,66,40,3.6,VG,1595019347
352,Locri,38.24,16.26,297.59,78,20,1.0,IT,1595019347
353,Chegdomyn,51.12,133.02,293.53,84,93,0.86,RU,1595019347
354,Ibrā’,22.69,58.53,304.35,53,100,2.31,OM,1595019347
355,Long Xuyen,10.38,105.42,298.32,92,89,2.17,VN,1595019348
356,Erenhot,43.65,111.98,292.01,63,80,3.81,CN,1595019348
357,Manicoré,-5.81,-61.3,305.4,47,93,1.08,BR,1595019348
358,Lavrentiya,65.58,-171.0,282.78,67,0,2.76,RU,1595019348
359,Husavik,66.04,-17.34,280.15,87,90,10.8,IS,1595019348
360,Pervoye Maya,56.16,44.72,289.26,93,0,1.0,RU,1595019348
361,Mayumba,-3.43,10.66,294.42,91,72,1.14,GA,1595019348
362,Dillon,34.42,-79.37,307.04,59,40,2.1,US,1595019260
363,Araouane,18.9,-3.53,311.71,19,32,0.82,ML,1595019349
364,Porirua,-41.13,174.85,283.71,86,100,4.32,NZ,1595019349
365,Hienghène,-20.68,164.93,291.57,60,0,1.44,NC,1595019349
366,Atocha,-20.93,-66.23,282.33,41,39,3.81,BO,1595019349
367,Dawson Creek,55.77,-120.24,291.15,59,75,6.7,CA,1595019341
368,Portland,45.52,-122.68,296.48,52,75,4.1,US,1595019117
369,Esperance,-33.87,121.9,280.15,100,90,5.7,AU,1595019349
370,San Miguel de Cozumel,20.51,-86.95,303.15,74,75,3.1,MX,1595019350
371,Batagay,67.63,134.63,284.66,83,100,1.78,RU,1595019341
372,Tura,25.52,90.22,296.92,97,100,2.16,IN,1595019350
373,San-Pédro,4.75,-6.64,297.21,82,20,3.28,CI,1595019350
